Mill,win,Proliferate
Mill,win,Proliferate
Werewolves,win,Proliferate
Werewolves,win,Proliferate
Werewolves,win,Proliferate
Werewolves,win,Proliferate
Mill,win,Proliferate
Mill,win,Proliferate
Mill,win,Proliferate
Proliferate,win,Mill
Mill,win,Proliferate
Mill,win,Proliferate
Mill,win,Proliferate
Proliferate,win,Mill
Proliferate,win,Mill
Proliferate,win,Zombies
Zombies,win,Proliferate
Zombies,win,Proliferate
Proliferate,win,Zombies
Proliferate,win,Zombies
Zombies,win,Proliferate
Werewolves,win,Mill
Zombies,win,Proliferate
Werewolves,win,Mill
Proliferate,win,Mill
Mill,win,Proliferate
Mill,win,Proliferate
Proliferate,win,Mill
Werewolves,win,Mill
Werewolves,win,Mill
Werewolves,win,Mill
Werewolves,win,Mill
Werewolves,win,Mill
Werewolves,win,Mill
Mill,win,Werewolves
Proliferate,win,Mill
Proliferate,win,Mill
Proliferate,win,Mill
Proliferate,win,Mill
Werewolves,win,Proliferate
Werewolves,win,Proliferate
Werewolves,win,Proliferate
Werewolves,win,Proliferate
Proliferate,win,Werewolves
Werewolves,win,Zombies
Werewolves,win,Zombies
Werewolves,win,Zombies
Proliferate,win,Zombies
Zombies,win,Proliferate
Zombies,win,Proliferate
Proliferate,win,Zombies
Zombies,win,Proliferate
Zombies,win,Proliferate
Proliferate,win,Zombies
Proliferate,win,Zombies
Zombies,win,Proliferate
Werewolves,win,Zombies
Zombies,win,Werewolves
Werewolves,win,Zombies
Werewolves,win,Zombies
Humans,win,Mill
Humans,win,Mill
Humans,win,Mill
Humans,win,Proliferate
Proliferate,win,Humans
Proliferate,win,Humans
Proliferate,win,Humans
Humans,win,Proliferate
Proliferate,win,Humans
Humans,win,Zombies
Humans,win,Zombies
Zombies,win,Humans
Zombies,win,Humans
Werewolves,win,Humans
Werewolves,win,Humans
Humans,win,Werewolves
Werewolves,win,Humans
Humans,win,Werewolves
Humans,win,Zombies
Humans,win,Zombies
Humans,win,Zombies
Humans,win,Mill
Humans,win,Mill
Humans,win,Mill
Humans,win,Mill
Humans,win,Mill
Humans,win,Mill
Mill,win,Elfdrazi
Elfdrazi,win,Mill
Zombies,win,Elfdrazi
Elfdrazi,win,Zombies
Proliferate,win,Elfdrazi
Proliferate,win,Elfdrazi
Mill,win,Zombies
Mill,win,Zombies
Zombies,win,Mill
Mill,win,Elfdrazi
Mill,win,Elfdrazi
Mill,win,Elfdrazi
Mill,win,Proliferate
Proliferate,win,Mill
Mill,win,Proliferate
Humans,win,Mill
Mill,win,Humans
Mill,win,Humans
Werewolves,win,Mill
Werewolves,win,Mill
Werewolves,win,Mill
Elfdrazi,win,Zombies
Elfdrazi,win,Zombies
Elfdrazi,win,Zombies
Mill,win,Zombies
Zombies,win,Mill
Mill,win,Zombies
Proliferate,win,Zombies
Zombies,win,Proliferate
Zombies,win,Proliferate
Zombies,win,Humans
Humans,win,Zombies
Humans,win,Zombies
Werewolves,win,Zombies
Werewolves,win,Zombies
Werewolves,win,Zombies
Zombies,win,Proliferate
Proliferate,win,Zombies
Proliferate,win,Zombies
Proliferate,win,Elfdrazi
Elfdrazi,win,Proliferate
Proliferate,win,Elfdrazi
Proliferate,win,Mill
Proliferate,win,Mill
Mill,win,Proliferate
Proliferate,win,Humans
Proliferate,win,Humans
Proliferate,win,Humans
Werewolves,win,Proliferate
Werewolves,win,Proliferate
Proliferate,win,Werewolves
Zombies,win,Elfdrazi
Zombies,win,Elfdrazi
Zombies,win,Elfdrazi
Elfdrazi,win,Zombies
Elfdrazi,win,Zombies
Zombies,win,Mill
Zombies,win,Mill
Mill,win,Zombies
Mill,win,Zombies
Mill,win,Zombies
Humans,win,Zombies
Humans,win,Zombies
Zombies,win,Humans
Humans,win,Zombies
Zombies,win,Humans
Proliferate,win,Zombies
Proliferate,win,Zombies
Proliferate,win,Zombies
Werewolves,win,Zombies
Werewolves,win,Zombies
Werewolves,win,Zombies
Elfdrazi,win,Zombies
Elfdrazi,win,Zombies
Zombies,win,Elfdrazi
Zombies,win,Elfdrazi
Elfdrazi,win,Zombies
Elfdrazi,win,Mill
Mill,win,Elfdrazi
Elfdrazi,win,Mill
Mill,win,Elfdrazi
Elfdrazi,win,Mill
Humans,win,Elfdrazi
Elfdrazi,win,Humans
Elfdrazi,win,Humans
Elfdrazi,win,Humans
Humans,win,Elfdrazi
Elfdrazi,win,Proliferate
Proliferate,win,Elfdrazi
Proliferate,win,Elfdrazi
Proliferate,win,Elfdrazi
Proliferate,win,Elfdrazi
Elfdrazi,win,Werewolves
Werewolves,win,Elfdrazi
Werewolves,win,Elfdrazi
Werewolves,win,Elfdrazi
Elfdrazi,win,Werewolves
Zombies,win,Garruk
Garruk,win,Zombies
Garruk,win,Zombies
Garruk,win,Zombies
Garruk,win,Zombies
Humans,win,Garruk
Humans,win,Garruk
Garruk,win,Humans
Garruk,win,Humans
Humans,win,Garruk
Garruk,win,Elfdrazi
Garruk,win,Elfdrazi
Elfdrazi,win,Garruk
Garruk,win,Elfdrazi
Garruk,win,Elfdrazi
Werewolves,win,Garruk
Garruk,win,Werewolves
Werewolves,win,Garruk
Garruk,win,Werewolves
Garruk,win,Werewolves
Zombies,win,Elfdrazi
Elfdrazi,win,Zombies
Elfdrazi,win,Zombies
